id,subject,custom_fields,created_on,updated_on,tracker.name,status.id,status.name,priority.name,author.name,assigned_to.name,category.name,parent.id
208388,Incluir Tributo Orçamentário com Base,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Teste Integrado - Equipe Requisitos'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Sustentação'}]",2025-05-08T13:21:32Z,2025-05-09T13:17:45Z,FIPLAN:Corretiva,114,Desenvolvimento: Em andamento,Padrão,Tárcio Henrique  Gomes Barbosa,Dermeval Costa Barnabe,Tabelas | Arrecadação,
208384,Ajustar componente BotoesMolduraFiplan para permitir adicionar botão via slot,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-08T13:11:33Z,2025-05-09T16:03:39Z,FIPLAN:Adaptativa,150,Teste: Em andamento,Padrão,Mateus Soares da Rocha,Ana Poly Ferreira da Silva,Gestão | Segurança,
208378,"Relato sobre a Iniciativa - 2024-2027 - Anos 2,3 e 4 - Demanda 2 - Quadro de Execução Físico e Financeiro","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '1'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Time 02'}]",2025-05-08T12:26:33Z,2025-05-08T19:41:27Z,FIPLAN:Erro,114,Desenvolvimento: Em andamento,Padrão,Ligia Simone Vianna,Rafael Pinto Vieira dos Santos,,
208376,"A data de Arrecadação, formatar a coluna na grid de Detalhes da Execução","[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-08T12:13:51Z,2025-05-08T17:09:27Z,FIPLAN:Atividade,154,A fazer,Padrão,Sabrina de Lima Campos,Thiago Costa Vieira Borges Miranda,,208371.0
208374,Adicionar a coluna Descrição da Ocorrência na grid Detalhes da Execução,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-08'}]",2025-05-08T12:01:55Z,2025-05-08T14:38:25Z,FIPLAN:Atividade,73,Feito,Padrão,Sabrina de Lima Campos,Sabrina de Lima Campos,,208371.0
208373,"Adicionar a coluna Usuario de Cadastro, na grid da tela de consulta principal","[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-08'}]",2025-05-08T12:00:09Z,2025-05-08T16:51:15Z,FIPLAN:Atividade,73,Feito,Padrão,Sabrina de Lima Campos,Thiago Costa Vieira Borges Miranda,,208371.0
208372,No exportar do detalhes da execução corrigir os filtros,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-09'}]",2025-05-08T11:58:59Z,2025-05-08T20:25:17Z,FIPLAN:Atividade,73,Feito,Padrão,Sabrina de Lima Campos,Thiago Costa Vieira Borges Miranda,,208371.0
208371,Correções do checklist,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-21'}]",2025-05-08T11:57:05Z,2025-05-08T18:46:41Z,FIPLAN:Atividade,71,Fazendo,Padrão,Sabrina de Lima Campos,Thiago Costa Vieira Borges Miranda,,206339.0
208367,Gestão de Usuários - Alterar Perfil - Não está gravando a informação do Usuário de Inativação no vínculo do usuário com Perfil inativado,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '2'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.6'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-07T22:06:30Z,2025-05-09T15:49:47Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Ana Poly Ferreira da Silva,Gilberto Cosme da Silva,Gestão | Segurança,
208365,Documentos / Receita / Realização / Documento de Arrecadação (DAE) / Processar DAE: Falha na execução de rotina,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Teste Integrado - Equipe Requisitos'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 09'}]",2025-05-07T21:10:32Z,2025-05-09T12:18:44Z,FIPLAN:Corretiva,156,Desenvolvimento: A fazer,Padrão,Cristina de Souza Azevedo,Bruno  Fernandes Pitanga Brandão Reis,Receita | Realização | DAE,
208362,Erro ao carregar a grid de mapeamento transversalidade ao salvar um registro com idf=municipio e cp=simples,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T20:31:27Z,2025-05-08T11:22:58Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207646.0
208360,Teste unitário,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T20:26:24Z,2025-05-09T14:07:11Z,FIPLAN:Atividade,71,Fazendo,Padrão,Ramon Marques,,,207716.0
208359,Tratar validação 2.2.10(adicionar mapeamaneto até município e tentar salvar),"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T20:15:12Z,2025-05-08T19:32:56Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207646.0
208358,Campos aparecendo como nulos na tela de detalhar(região/Municipio/subproduto),"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T20:14:57Z,2025-05-08T17:43:21Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207646.0
208357,Nullpointer ao salvar pela seleção múltipla com registro de região ,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T20:14:20Z,2025-05-08T11:22:47Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207646.0
208356,ajuste filtro parcial,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T20:13:35Z,2025-05-07T20:13:49Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207646.0
208353,"Relato sobre a Iniciativa - 2024-2027 - Anos 2,3 e 4 - Demanda 2 - Ações não planejadas de exercício diferente do exercício corrente","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '4.9'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Time 02'}]",2025-05-07T19:41:26Z,2025-05-09T14:40:44Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Ligia Simone Vianna,Marcus Vinicius Lima Vidal,PLAN | M&A | Monitoramento,
208346,Gestão de Usuários - Alterar Perfil - Não limpa a informação do Novo Nome do Perfil,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-07T19:25:05Z,2025-05-09T15:33:10Z,FIPLAN:Erro,150,Teste: Em andamento,Padrão,Ana Poly Ferreira da Silva,FIPLAN_MERGE,,
208342,Consulta Ambiente de Produção: Acompanhamento - Beneficiário x Ação - Exercício 2024 e 2025,"[{'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-07T19:14:40Z,2025-05-09T14:21:55Z,FIPLAN:Consulta,30,Validação,Alto,Daniele Correa,Nara Marise Campelo D'Amorim,PLAN | M&A | Acomp 2024-2027,
208341,Preparar pacote produção,"[{'id': 129, 'name': 'Número RDS', 'value': ''}]",2025-05-07T19:14:24Z,2025-05-08T11:28:30Z,FIPLAN:Pacote,5,Fechado,Padrão,Ari Fragoso de Medeiros Junior,Fiplan Arquitetura,,
208340,Consulta Ambiente de Produção: Acompanhamento - Beneficiário x Ação - Exercício 2024 e 2025,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-07T19:07:48Z,2025-05-09T14:52:46Z,FIPLAN:Gestor,30,Validação,Alto,Carla Ramos Campos ,Daniele Correa,,
208338,Conciliação Bancária Extrato - Conciliar - Confirmação da operação - erro de gravação - conciliação manual,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-07T19:03:09Z,2025-05-08T12:44:10Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Marcio Anton Hadad,FIPLAN_SEFAZ_TIME 04,,
208330,Contabilidade - Consulta Documentos Contábeis - Recursos,"[{'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-07T18:33:13Z,2025-05-07T18:44:13Z,FIPLAN:Modelo de Dados,114,Desenvolvimento: Em andamento,Padrão,Alexandre Faria Silveira,Alexandre Faria Silveira,Contabilidade,
208329,"FIPLAN 2.0 – Manter Órgão - Na tela de consulta, ao exportar os dados, o resultado dos campos 'Usuário de Cadastro' e 'Usuário da Última Alteração' estão configurados incorretamente.","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-07T18:27:09Z,2025-05-09T15:49:47Z,FIPLAN:Erro,114,Desenvolvimento: Em andamento,Padrão,Daniele Correa,Dyego dos Santos Silva,,
208328,Teste unitário,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T18:19:32Z,2025-05-08T19:22:16Z,FIPLAN:Atividade,73,Feito,Padrão,Douglas de Jesus Fonseca,Douglas de Jesus Fonseca,,208119.0
208327,Contabilidade - Consulta Documentos Contábeis - ACWVW0783,"[{'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-07T18:13:11Z,2025-05-07T18:19:13Z,FIPLAN:Modelo de Dados,114,Desenvolvimento: Em andamento,Padrão,Alexandre Faria Silveira,Alexandre Faria Silveira,Contabilidade,
208321,Carga de UG inativa - Do exercício 2021 até o exercício 2025 Produção,"[{'id': 64, 'name': 'Ambiente', 'value': 'Produção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Conforme solicitação do ticket Gestor #208208\r\n'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-07T16:46:56Z,2025-05-07T19:49:45Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Tárcio Henrique  Gomes Barbosa,Tárcio Henrique  Gomes Barbosa,,
208319,Testes gerais do desenvolvedor / Preenchimento do checklist de testes,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T15:57:25Z,2025-05-08T15:04:24Z,FIPLAN:Atividade,154,A fazer,Padrão,Ana Maria Souza Ribeiro,,,206898.0
208318, Realizar os Lançamentos contábeis,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T15:57:10Z,2025-05-07T15:57:10Z,FIPLAN:Atividade,154,A fazer,Padrão,Ana Maria Souza Ribeiro,,,206898.0
208317,Atualizar o registro do PED,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T15:56:56Z,2025-05-07T15:56:56Z,FIPLAN:Atividade,154,A fazer,Padrão,Ana Maria Souza Ribeiro,,,206898.0
208316,Implementar persistência em banco de dados ,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T15:56:29Z,2025-05-07T15:56:29Z,FIPLAN:Atividade,154,A fazer,Padrão,Ana Maria Souza Ribeiro,,,206898.0
208315,Gestão de Usuários - Alterar Perfil - Gravação do histórico vínculo ativado,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '2'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.6'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-07T15:50:54Z,2025-05-09T15:49:47Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Ana Poly Ferreira da Silva,Mateus Soares da Rocha,Gestão | Segurança,
208314, Validar Fonte de Recursos Bahia,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T15:50:31Z,2025-05-08T15:01:49Z,FIPLAN:Atividade,154,A fazer,Padrão,Ana Maria Souza Ribeiro,,,206898.0
208313, Validar Data de Emissão,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T15:47:23Z,2025-05-09T16:17:47Z,FIPLAN:Atividade,71,Fazendo,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,206898.0
208312, Validar numero PED ,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T15:46:20Z,2025-05-09T16:17:26Z,FIPLAN:Atividade,73,Feito,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,206898.0
208311,Criação de artefatos iniciais,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T15:45:54Z,2025-05-08T15:00:33Z,FIPLAN:Atividade,73,Feito,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,206898.0
208305,Carga de DAEs - (2025) - Ambiente de Teste Integrado,"[{'id': 64, 'name': 'Ambiente', 'value': 'Teste Integrado'}, {'id': 296, 'name': 'Justificativa', 'value': 'Teste comparativo CNPJ numérico e alfanumérico'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-07T14:05:58Z,2025-05-08T18:10:25Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Cristina de Souza Azevedo,Cristina de Souza Azevedo,,
208297,Criação da trigger ACWTG1086_INTEGRIDADE_UPDATE,"[{'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-07T13:10:36Z,2025-05-07T13:10:36Z,FIPLAN:Modelo de Dados,114,Desenvolvimento: Em andamento,Padrão,Pablo Oliveira da Silva,FIPLAN_SEFAZ_TIME 03,Despesa | Exec | Det Fatura,
208296,Criação da trigger ACWTG1086_INTEGRIDADE_INSERT,"[{'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-07T13:08:27Z,2025-05-07T13:08:27Z,FIPLAN:Modelo de Dados,114,Desenvolvimento: Em andamento,Padrão,Pablo Oliveira da Silva,FIPLAN_SEFAZ_TIME 03,Despesa | Exec | Det Fatura,
208295,Atualização da trigger ACWTG0363_INTEGRIDADE,"[{'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-07T13:04:48Z,2025-05-07T13:04:48Z,FIPLAN:Modelo de Dados,114,Desenvolvimento: Em andamento,Padrão,Pablo Oliveira da Silva,FIPLAN_SEFAZ_TIME 03,Despesa | Exec | Det Fatura,
208293,Atualização Banco de Homologação: PTA e Teto Orçamentário- 2025,"[{'id': 64, 'name': 'Ambiente', 'value': 'Homologação'}, {'id': 296, 'name': 'Justificativa', 'value': 'Esta solicitação é para a SPO realizar a homologação das mudanças do Teto e da Memória de Cálculo.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-07T13:01:04Z,2025-05-07T16:53:18Z,FIPLAN:Correção de Dados,30,Validação,Padrão,Priscila Carvalho Ramos,Priscila Carvalho Ramos,,
208292,Fiplan - Log referente a alteração de NR's,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-07T12:38:18Z,2025-05-07T12:38:18Z,FIPLAN:Gestor,154,A fazer,Padrão,Wellington  das Virgens Correia Júnior,FIPLAN Liderança SEFAZ,,
208287,Ajustes - Dev C,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T11:12:27Z,2025-05-08T17:10:59Z,FIPLAN:Atividade,73,Feito,Padrão,Marcus Vinicius Lima Vidal,Rafael Pinto Vieira dos Santos,,206799.0
208286,Ajustes - Dev B,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T11:12:10Z,2025-05-08T13:06:55Z,FIPLAN:Atividade,73,Feito,Padrão,Marcus Vinicius Lima Vidal,Antonio Alves da Cunha Junior,,206799.0
208285,Ajustes - Dev A,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-07T11:11:50Z,2025-05-08T16:45:43Z,FIPLAN:Atividade,73,Feito,Padrão,Marcus Vinicius Lima Vidal,Marcus Vinicius Lima Vidal,,206799.0
208284,Atualização Banco de Homologação: PTA e Teto Orçamentário- 2025,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-05-08'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-06T21:12:59Z,2025-05-07T17:08:37Z,FIPLAN:Gestor,30,Validação,Padrão,Marilia Pedreira,FIPLAN Gestor SEPLAN,,
208283,Gestão de Usuários - Consultar Perfil - Mudança layout - Ajustes largura coluna grids e Label campo 'Categoria do Perfil',"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.6'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-06T20:35:02Z,2025-05-09T14:23:07Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Ana Poly Ferreira da Silva,FIPLAN_MERGE,Gestão | Segurança,
208278,Gestão de Usuários - Excluir Perfil - Mudança layout - Ajustes largura coluna grids,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-06T20:18:57Z,2025-05-09T14:23:27Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Ana Poly Ferreira da Silva,FIPLAN_MERGE,Gestão | Segurança,
208276,Carga de DAC  - Manutenção 2025 - Simulação de cenário,"[{'id': 64, 'name': 'Ambiente', 'value': 'Manutenção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Realizar carga, via script, da tabela DAC no ambiente de Manutenção 2025, para simulação testes do tkt #208189'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-06T20:10:23Z,2025-05-07T17:41:01Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Gemima de Freitas Machado Muniz,Gemima de Freitas Machado Muniz,,
208274,Ajustes na tela de Detalhar,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T20:06:58Z,2025-05-07T17:20:40Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207635.0
208273,Gestão de Usuários - Incluir Perfil - Mudança layout - Ajustes largura coluna grids,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-06T20:04:13Z,2025-05-09T14:22:39Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Ana Poly Ferreira da Silva,FIPLAN_MERGE,Gestão | Segurança,
208272,Migração Credor - Incluir Credor - Pessoa Física - ACWTB0079,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-05-06T19:55:37Z,2025-05-09T13:20:35Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Manuela da Silva Costa,FIPLAN_SEFAZ_TIME 05,,
208271,Gestão / Segurança / Acesso de Sistema / Alterar: Falha ao alterar Data Fim de Vigência e Carregar Data Início de Vigência,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Homologação'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T19:45:20Z,2025-05-06T19:46:03Z,FIPLAN:Corretiva,156,Desenvolvimento: A fazer,Padrão,Cristina de Souza Azevedo,FIPLAN DEV,Gestão | Segurança,
